,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_5
10,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7134064890483488,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,1.2569126925517444,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,0.0,0.0,0.0,0.0,1.245802136063184,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,3.6598917176053805,0.08232225062037407,0.0,0.0,1.3141229672538757,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.6748480421664318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15427773492208868,0.0,0.0,0.0,0.0,0.0
11,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582841611843307,2.8569515281718245,0.045348436955108325,1.1017708396842685,0,1.481085749354096,0.023509297608795176,4.81991793158347,4.121461972087479,0.0,0.0,0.0,0.0,0.0,0.0,17.269552278224282,8.769861039172396,0.0,0.0,0.0,0.0,1.5057709534356598,22.230218385274878,14.825566323954257,4.552046527082135,3.9375327389916412,0.0,0.0,0.0,0.0,6.634295776839696,1.8252561771424132,5.662531631549619,0.11863607160360319,0.0,0.0,1.8153218291852102,15.027604429828521,15.5940497513444,8.0,8.0,0.0,0.0,4.500853673508951,4.801784504719856,9.647633848338018,1.80113714676388,1.9025250933091618,0.039635939443940865,0.0,0.0,0.9315058121198093,6.469533648010125,4.160374110260836,0.0,0.0,0.0,0.0,0.0,0.0,13.200050281232297,7.170224755278079,0.0,0.0,0.0,0.0,1.1959742704461689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001644846798502,0.39230365107066495,0.0,0.0
12,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1051011206634747,2.4425567526284144,0.033459681542854995,0.2138486882050878,0,1.535731355481674,0.021037415828516082,1.9090857446356515,0.0,0.0,0.0,0.0,0.0,0.0,2.3746833671674548,0.0,0.0,0.0,0.0,0.0,0.0,1.5024022111450392,1.6481296104517797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3105992741941792,4.323071050059413,3.938769693304584,0.0,0.0,0.0,0.0,4.234223449244479,4.102266792167897,3.9077199391581336,0.0,0.0,0.0,0.0,0.0,1.806795383856247,0.0,0.0,0.0,0.0,4.085532153461149,5.306346611314841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533071670024773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672354532515247,0.0126827115410964,0.0
13,path,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582841611843307,3.170051383542741,0.06469492619474981,1.7726487407007634,0,1.6599614849792292,0.033876764999576106,5.743337351108442,3.882555338520416,10.728503948569907,13.069758573355188,8.0,8.0,10.552604039860704,6.807439908157777,0.0,0.0,0.0,0.0,0.0,0.0,1.3071959160496218,2.0256540873694933,0.0,3.278084210460161,3.1776412297342502,0.0,0.0,3.459020802880001,4.924341461043505,0.0,0.0,0.0,0.0,0.0,0.0,2.5929367805956187,0.0,0.0,0.0,0.0,0.0,0.0,2.7797296322367053,1.7726567053031563,0.0,0.0,0.0,0.0,0.0,0.0,1.1176712243993243,0.0,0.0,0.0,0.0,0.0,0.0,6.0741547421900215,6.234153213992805,0.0,0.0,0.0,0.0,0.0,0.0,2.1435396112105902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703042300635114,0.0,0.4715812768688533,0.0
14,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.452276734638265,1.9100385134561106,0.016325115499624877,0.0,0,1.3320943748661704,0.011385422007403166,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,1.8595571875590435,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,1.8417031649298536,0.040926736998441196,0.0,0.0,0.7881491524997255,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,3.8218565939037474,0.08504166590797464,0.0,0.0,2.0281190839540995,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.4339074651139008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.452276734638265,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,0.0,0.0,0.0,0.0,0.0,1.7063619216682606,2.432256209118806,5.751584606035442,0.0,0.0,0.0,0.0,0.0,0.0,2.4192195675333124,0.0,0.0,18.791077809869726,22.532356098258777,54.52539911561448,55.96984236141593,25.053823986997003,22.70523144500743,0.0,0.0,0.0,0.0,0.0,0.0,1.962890662929235,0.0,0.0,3.118036320241623,3.580116431144419,0.0,0.0,1.7985624184247495,6.028474793892713,0.0,0.0,0.0,0.0,0.0,0.0,2.7208975289806188,0.0,0.0,15.415112496525815,16.190591804271573,8.0,9.784905525282307,15.963824875136925,14.77982030995111,0.0,0.0,0.0,0.0,0.0,0.0,2.2573879327832325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055504024441348714,0.10990950283250513,0.0
16,ring,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1911469802281812,2.8569515281718245,0.045348436955108325,1.1017708396842685,0,1.481085749354096,0.023509297608795176,5.484812269269568,0.0,0.0,1.9691034288783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0232824738425204,3.1011600683340594,2.1899326860802906,1.90834093236107,2.162956353869167,0.0,0.0,3.155670523120801,2.3505496961710106,0.0,0.0,0.0,0.0,0.0,0.0,1.1210507238007776,12.45634667383521,15.982467316851467,21.625486732605495,20.40536684649085,7.378675364896241,6.833685314914402,9.678640586832067,7.078903958077673,0.0,0.0,0.0,0.0,0.0,0.0,2.9938787018054915,5.961847663932219,0.0,2.1869851091223653,2.9574405942613886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8188989289076631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086913328495264,0.0,0.0,0.0,0.0,0.0
17,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1051011206634747,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.1592236690835653,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.4059639702470723,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,2.12216138637433,0.07073871287914434,0.0,0.0,1.6792629308578118,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,2.3448852526022623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914036943369772,0.0,0.0,0.332915173589285,0.2741883934101937,0.0
18,path,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582841611843307,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,7.1540088076440735,5.052546765044763,0.0,1.9887050528284818,0.0,0.0,4.510725510724335,2.4656628870952715,0.0,0.0,0.0,0.0,0.0,0.0,1.5990589309443475,7.221773324750643,0.0,4.169073730783719,4.133990932245253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5010667870328471,7.010142344968489,8.295166252528848,5.789876741155714,7.0419078670934345,0.0,0.0,6.306073597033887,5.025219459316619,4.527243858293752,0.0,0.0,0.0,0.0,0.0,2.1871099171922816,6.00743661073864,3.8830892538417414,2.3113208658507554,5.160071915498071,0.0,0.0,1.6880620188355246,2.3035890216956267,0.0,0.0,0.0,0.0,0.0,0.0,2.2484820327098567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071684537554862,0.1441804209601625,0.0
19,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9745362434584327,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,1.4963134473211381,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,1.8417031649298536,0.040926736998441196,0.0,0.0,1.490724966658707,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,1.8193559566895252,0.04231060364394244,0.0,0.0,0.8918779504278407,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.270374700345033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028630786635492723,0.0,0.0,0.0
20,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060582103023139273,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,5.743337351108442,3.882555338520416,10.728503948569907,13.069758573355188,8.0,8.0,10.552604039860704,6.807439908157777,0.0,0.0,0.0,0.0,0.0,0.0,1.8429997457119396,2.0256540873694933,0.0,3.278084210460161,3.1776412297342502,0.0,0.0,3.459020802880001,4.924341461043505,0.0,0.0,0.0,0.0,0.0,0.0,2.10766596758818,0.0,0.0,0.0,0.0,0.0,0.0,2.7797296322367053,1.7726567053031563,0.0,0.0,0.0,0.0,0.0,0.0,1.575970349211584,0.0,0.0,0.0,0.0,0.0,0.0,6.0741547421900215,6.234153213992805,0.0,0.0,0.0,0.0,0.0,0.0,1.4481037498580893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010819011604618,0.0
21,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217118574332231,2.3157929446017143,0.024636095155337386,0.0,0,1.3382217006432944,0.014236401070673345,1.9090857446356515,0.0,0.0,0.0,0.0,0.0,0.0,2.3746833671674548,0.0,0.0,0.0,0.0,0.0,0.0,2.3245043057836137,1.6481296104517797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864105456120037,4.323071050059413,3.938769693304584,0.0,0.0,0.0,0.0,4.234223449244479,4.102266792167897,3.9077199391581336,0.0,0.0,0.0,0.0,0.0,3.113950023179333,0.0,0.0,0.0,0.0,4.085532153461149,5.306346611314841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0366476248127108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054336945064475624,0.0,0.05218043585822471,0.0,0.0
22,star,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439713662533908,1.9100385134561106,0.016325115499624877,0.0,0,1.3320943748661704,0.011385422007403166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516473471505449,0.0,0.0,1.9713421264964235,3.0145533428151507,1.8964183679341144,2.9138884462421832,3.6747539690850166,4.050213990623171,0.0,0.0,0.0,0.0,0.0,0.0,1.931043875452045,0.0,0.0,0.0,0.0,3.297876100902677,3.940489500451307,1.9774751661975032,1.7685025979420812,3.410986653193979,0.0,0.0,0.0,0.0,0.0,2.177644785222397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684961289478066,0.0,0.0,0.0,0.0,0.0,0.0,2.5467682242362195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,ring,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20054765138694455,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,5.484812269269568,0.0,0.0,1.9691034288783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6988656936230484,3.1011600683340594,2.1899326860802906,1.90834093236107,2.162956353869167,0.0,0.0,3.155670523120801,2.3505496961710106,0.0,0.0,0.0,0.0,0.0,0.0,2.1689447016003505,12.45634667383521,15.982467316851467,21.625486732605495,20.40536684649085,7.378675364896241,6.833685314914402,9.678640586832067,7.078903958077673,0.0,0.0,0.0,0.0,0.0,0.0,0.6570208741709029,5.961847663932219,0.0,2.1869851091223653,2.9574405942613886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.426046860378034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320416650403836,0.0,0.0
24,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1051011206634747,2.4425567526284144,0.033459681542854995,0.2138486882050878,0,1.535731355481674,0.021037415828516082,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,1.843311722890423,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,0.0,0.0,0.0,0.0,1.1177646415856046,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,0.0,0.0,0.0,0.0,1.3451864004472553,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.2544232847968066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042722025793653896,0.0,0.0,0.04212817556652159,0.0
25,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.452276734638265,1.9100385134561106,0.016325115499624877,0.0,0,1.3320943748661704,0.011385422007403166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412497685610781,0.0,0.0,1.9713421264964235,3.0145533428151507,1.8964183679341144,2.9138884462421832,3.6747539690850166,4.050213990623171,0.0,0.0,0.0,0.0,0.0,0.0,1.7705718163148134,0.0,0.0,0.0,0.0,3.297876100902677,3.940489500451307,1.9774751661975032,1.7685025979420812,3.410986653193979,0.0,0.0,0.0,0.0,0.0,2.2068375773576627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684961289478066,0.0,0.0,0.0,0.0,0.0,0.0,2.2475704527914364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23341629134409372,0.153613382631986,0.0
26,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5736830372027715,0.0,0.0,-0.1911469802281812,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.2275977362598134,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.642123637005667,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,1.098871709138895,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.7774554048680937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999511159345729,0.013176525563056062,0.0
27,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060582103023139273,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,0.0,0.0,23.56875559317655,27.459883271288017,10.937773120754724,14.815868125026238,37.26487043374764,35.441448535575546,0.0,0.0,0.0,0.0,0.0,0.0,2.151430149029724,0.0,0.0,49.5937184001028,51.178151610060276,40.0,44.66422018781307,57.632007896688016,46.489004617322465,0.0,0.0,0.0,0.0,0.0,0.0,2.4081949355567014,0.0,0.0,8.302055018026493,11.622162825083038,16.0,18.54736831321854,9.397040190276114,14.031082763834876,0.0,0.0,0.0,0.0,0.0,0.0,3.354680217858855,0.0,0.0,61.03266041289703,63.39488341984538,44.36235563651919,46.556702777586004,74.60721923554223,62.592252657044675,0.0,0.0,0.0,0.0,0.0,0.0,3.2655676559371765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,tree,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922422830020703,2.8569515281718245,0.045348436955108325,1.1017708396842685,0,1.481085749354096,0.023509297608795176,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,2.1196772130953168,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.6228502656039705,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,1.5649970682063779,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.7358264550984568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204979892597708,0.11059083934574195,0.0,0.0,0.09349921535497648,0.01825260391376472,0.0
29,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06998277418190264,3.170051383542741,0.06469492619474981,1.7726487407007634,0,1.6599614849792292,0.033876764999576106,5.743337351108442,3.882555338520416,10.728503948569907,13.069758573355188,8.0,8.0,10.552604039860704,6.807439908157777,0.0,0.0,0.0,0.0,0.0,0.0,2.0410779814554934,2.0256540873694933,0.0,3.278084210460161,3.1776412297342502,0.0,0.0,3.459020802880001,4.924341461043505,0.0,0.0,0.0,0.0,0.0,0.0,2.0473005070219523,0.0,0.0,0.0,0.0,0.0,0.0,2.7797296322367053,1.7726567053031563,0.0,0.0,0.0,0.0,0.0,0.0,1.679572536930943,0.0,0.0,0.0,0.0,0.0,0.0,6.0741547421900215,6.234153213992805,0.0,0.0,0.0,0.0,0.0,0.0,1.9914396084962895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022495597171526677,0.0,0.0,0.05979048305560828,0.0901989020437112,0.0
30,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060582103023139273,2.3157929446017143,0.024636095155337386,0.0,0,1.3382217006432944,0.014236401070673345,0.0,0.0,13.530828139044278,12.05054448641345,15.751185907593502,15.664266474152473,10.6932313960964,10.886658708016707,0.0,0.0,0.0,0.0,0.0,0.0,1.7566034802417794,0.0,0.0,11.785155644957818,9.90115544323941,0.0,0.0,5.574296003026818,5.717393202350249,0.0,0.0,0.0,0.0,0.0,0.0,2.662562899477537,0.0,0.0,7.98236544019802,7.731245258216058,5.368548419894218,8.026038333662648,6.029346022337318,4.0067120363737185,1.9835735402374772,0.0,0.0,0.0,0.0,0.0,1.6698295350696966,0.0,0.0,4.3127599424420495,5.818715170578454,0.0,0.0,8.674729863346542,8.621317088421083,0.0,0.0,0.0,0.0,0.0,0.0,2.089561352856391,0.0,0.0,0.0,0.0,0.0,0.0008135959799552388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19410961655081638,0.0,0.0
