,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
10,0.0,0.0,0.0,1.9667346024722132,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.3107327588746005,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878472135799144,0.04269254854088964,0.0,0.0,1.6461568464710465,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,1.207194578433812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.6799713601483521,0.0,0.0,0.0,0.0,0.0,0.7034748469357256,0.0,0.5841689960438271,0.25700528718876114,0.8634826440879733,1.1582076207763345,0.36216829281604146,0.048005689211685604,0.3186220607383196,0.0,0.0,0.0,0.11823103099037212,0.0,0
11,0.0,2.2886000429625817,3.5721019636798017,2.0923242961166713,14.510262077676034,0.5804104831070414,8.0,0,2.568462571351292,0.10273850285405167,3.4573881089041456,2.128045234184983,0.0,0.0,2.8384920325823897,2.128045234184983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71590444965611,43.667918858066486,7.364041803595675,12.392788697661656,67.32983392043081,54.151844573848464,0.0,0.0,0.0,0.0,0.0,0.0,2.9797738732098136,0.0,0.0,16.0,18.408191500803085,25.875843213594383,28.97466219653511,42.35692387932109,35.84996088286387,0.0,0.0,0.0,0.0,0.0,0.0,2.0264041432444424,0.0,0.0,22.613330463640263,21.882279262311116,8.0,10.593062100617445,27.22459493342799,26.970200237925635,0.0,0.0,0.0,0.0,0.0,0.0,1.0590701537093135,0.0,0.0,65.95096009612871,67.35712517553229,58.45866521545752,59.645009587027836,82.72706883048345,66.87397492084402,0.0,0.0,0.0,0.0,0.0,0.0,1.8589915202145142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641822208327203,0.6164609027961336,1.1458011597204185,0.9441404225413466,0.38250818525086466,0.1559240587990203,0.3058386198336472,0.0013822964183663126,0.0,0.29581612049331585,0.12827206048207204,clique
12,0.0,0.0,0.0,-1.298597432283697,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,13.274849878516884,0.19000990585447544,0.0,0.0,1.5504191994550045,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,16.76291123762948,0.2605526933865898,0.0,0.0,1.224927315681842,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,23.781175728648016,0.39176757404578505,0.0,0.0,1.8431441197602911,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,21.3994854750312,0.3124805327498963,0.0,0.0,1.8484174212091957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146017118233388,0.001967221904655455,0.0,0.23087852339841433,0.14164205063685087,0.0,0.0,0.0,0.0,0.0,0.0,0
13,0.0,0.0,0.0,1.2131964406054647,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742827280849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039165513951541,0.0,0.0,0.0,0.0,0.0,1.4738578969774876,15.40252833782171,5.178019949789396,3.783715712686228,3.883186368978083,0.0,0.0,0.0,0.0,4.928862493863429,0.0,0.0,0.0,0.0,0.0,1.6826576597764231,4.487052379289123,2.2295955613201177,0.0,0.0,0.0,0.0,2.096468783219278,0.0,2.019752422124098,0.0,0.0,0.0,0.0,0.0,1.2084123041430008,10.569307024518531,5.907136589130769,0.0,0.0,0.0,0.0,0.0,1.667071787332635,0.0,0.0,0.0,0.0,0.0,0.0,1.926427897962894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062315648818879,0.16778275326221903,0.4475752990298436,0.8865130752880419,0.08822553762532616,0.05198867875991111,0.11673604383011263,0.0,0.0,0.13174569391512211,0.08100995612769697,0.4301805250097384,0
14,0.0,0.0,0.0,-0.04270049583911618,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.597072144925952,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.5632106364723783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,1.133973597235589,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.5339544764694055,0.0,0.0,0.0,0.0,0.0,0.048094890130633464,0.0,0.38977351141922306,0.1019988426186916,0.9360351937689456,1.1528829671886078,0.7159261501430506,0.24808023542365717,0.6210885273223598,0.0,0.0,0.3978389887677557,0.0,0.4087127200985076,0
15,0.0,0.0,0.0,0.9620170533165485,1.881688449287874,0.01809315816622956,0.0,0,1.380655338520032,0.013275532101154154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71590444965611,43.667918858066486,7.364041803595675,12.392788697661656,67.32983392043081,54.151844573848464,0.0,0.0,0.0,0.0,0.0,0.0,2.4981044507996986,0.0,0.0,16.0,18.408191500803085,25.875843213594383,28.97466219653511,42.35692387932109,35.84996088286387,0.0,0.0,0.0,0.0,0.0,0.0,2.650447473473847,0.0,0.0,22.613330463640263,21.882279262311116,8.0,10.593062100617445,27.22459493342799,26.970200237925635,0.0,0.0,0.0,0.0,0.0,0.0,3.136288335364237,0.0,0.0,65.95096009612871,67.35712517553229,58.45866521545752,59.645009587027836,82.72706883048345,66.87397492084402,0.0,0.0,0.0,0.0,0.0,0.0,2.9173339144167474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29963884393546014,0.5041897902598109,0.0,0.0,0.0,0.0,0.2987362317941851,0
16,0.0,0.0,0.0,-0.16829018948357427,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,23.18523325290609,0.3332477615310157,0.0,0.0,1.1608433122326398,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,8.169163507359503,0.1237908471784571,0.0,0.0,1.6425972238683377,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,19.987741994374804,0.30651202631146374,0.0,0.0,0.9951356251984042,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,17.85890875451047,0.2625552122233281,0.0,0.0,1.8837206922795717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927450935610346,0.0,0.8301964683702391,0.056474198904777485,0.6618376533270399,0.21975576167410232,0.0,0.3207607620467159,0.0,0.15732856132747264,0.5147769595547328,0
17,0.0,0.0,0.0,-0.9218283513503227,1.8715382988797198,0.019097329580405303,0.0,0,1.3788941004889042,0.01407034796417249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.3426132620925493,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.1258874290163117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,2.5235518968582697,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.5972059421697968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1452729547797573,1.1714214438588746,0.18221266435361874,0.4085719342242083,0.7864558428972771,0.08869139699861311,0.0,0.0,0.0,0.0,0
18,0.0,0.0,0.0,-2.0521355941504456,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742827280849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039165513951541,0.0,0.0,0.0,0.0,0.0,1.4104860656541325,15.40252833782171,5.178019949789396,3.783715712686228,3.883186368978083,0.0,0.0,0.0,0.0,4.928862493863429,0.0,0.0,0.0,0.0,0.0,1.2841801385154976,4.487052379289123,2.2295955613201177,0.0,0.0,0.0,0.0,2.096468783219278,0.0,2.019752422124098,0.0,0.0,0.0,0.0,0.0,1.3540370596540283,10.569307024518531,5.907136589130769,0.0,0.0,0.0,0.0,0.0,1.667071787332635,0.0,0.0,0.0,0.0,0.0,0.0,1.7165965442898148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988429578975547,0.3683813638746096,0.6847861351846235,0.9960080816029091,0.34556515189548287,0.3503971250607167,0.17755637532467533,0.0,0.0,0.0,0.0,0.32881064622705886,0
19,0.0,0.0,0.0,1.8411449088277552,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.2869625851511775,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.4015478995237243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,1.191214820528881,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.214571363542854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685831135467376,0.0,1.0616838328539966,1.121274962497969,0.12500898660693183,0.0,0.0,0.3801753383407917,0.0,0.35961662737877853,0.0,0.09079011183307953,0
20,0.0,0.0,0.0,-0.9218283513503227,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.64345353196239,8.0,8.0,6.978620211715031,4.916482671712351,0.0,0.0,0.0,0.0,0.0,0.0,2.3949856903761737,0.0,0.0,8.667892595449986,8.288327548349876,0.0,0.0,4.279528061685111,8.047431978625134,0.0,0.0,0.0,0.0,0.0,0.0,1.2968418162057962,0.0,0.0,0.0,0.0,0.0,0.0,1.9789501376736947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346162346232755,0.0,0.0,6.394178073051302,8.012673409069954,0.0,0.0,4.334806078797764,5.179026172603611,0.0,0.0,0.0,0.0,0.0,0.0,1.9354428272574764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14858540755882857,0.0,0.2651704118871322,0.0,0.1127305365148558,0.0,0.0,0.0,0.0,0.27168129725971213,0
21,0.0,0.0,0.0,1.9667346024722132,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,25.52747072493184,0.36959221579935625,0.0,0.0,0.8547338100203307,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,11.585875772812027,0.1668022850945641,0.0,0.0,2.105589764462078,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,13.917527075745829,0.208650913766161,0.0,0.0,0.4488706758438275,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,9.51995780812787,0.13568603435931256,0.0,0.0,1.0312420785641525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424083197130347,0.4937437259139002,0.9232528930720771,1.3274966696844661,0.61601298517698,0.4328950711976672,0.4241350426952658,0.2257791235956957,0.0,0.06170190142742843,0.0,0.32008558682024496,0
22,0.0,0.0,0.0,-0.4194695767724904,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,2.1184319251081822,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878472135799144,0.04269254854088964,0.0,0.0,1.1696371922050122,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,2.4779861890000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.7118194101582642,0.0,0.0,0.0,0.0,0.0,0.2827728581023012,0.0,0.0,0.0,0.8474666397397225,1.2177254266333493,0.1334102093792354,0.5191102360385214,0.5510899574972485,0.24494380073006453,0.04165851081697224,0.19309767806960684,0.11823103099037212,0.24424703287629443,0
23,0.0,0.0,0.0,-1.424187125928155,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32865320313043,0.0,0.0,2.0786569865483506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766979715087625,3.650611038801292,2.3501780956762413,0.0,0.0,0.0,0.0,3.455438402020993,2.5893660521314485,0.0,0.0,0.0,0.0,0.0,0.0,1.6477257299019292,3.0289273192552506,3.414349367122956,8.0,8.0,0.0,0.0,3.8894316265279327,2.2847264481906318,0.0,0.0,0.0,0.0,0.0,0.0,1.4104757049536771,0.0,0.0,0.0,1.7033148062998442,0.0,0.0,2.1105819590474186,3.037680465388634,1.9313379170402265,0.0,0.0,0.0,0.0,0.0,1.9984360332457316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513881897862456,0.40192835393364845,0.5471738919870495,0.39052071842510594,0.36532415785020206,0.0,0.0,0.0172824161921365,0.0,0.32240537343270176,0.0,0.33809597831216154,0
24,0.0,0.0,0.0,1.5899655215388389,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742827280849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039165513951541,0.0,0.0,0.0,0.0,0.0,1.010699651098017,15.40252833782171,5.178019949789396,3.783715712686228,3.883186368978083,0.0,0.0,0.0,0.0,4.928862493863429,0.0,0.0,0.0,0.0,0.0,1.8282475456920788,4.487052379289123,2.2295955613201177,0.0,0.0,0.0,0.0,2.096468783219278,0.0,2.019752422124098,0.0,0.0,0.0,0.0,0.0,0.9095233042841526,10.569307024518531,5.907136589130769,0.0,0.0,0.0,0.0,0.0,1.667071787332635,0.0,0.0,0.0,0.0,0.0,0.0,1.4970027131506436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583255548245096,0.533247424107759,0.7634090564839029,0.8041408304608733,0.8085045435448869,0.23922858465370475,0.0545188487469036,0.0,0.0,0.0,0.025715090162673565,0
25,0.0,0.0,0.0,0.0828891978053419,3.6366571623248203,0.06380100284780386,3.971397024703427,0,1.8481743984851755,0.032424112254125885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565818491514518,7.2998970498165345,8.0,8.0,19.727561134760464,16.961098774710628,0.0,0.0,0.0,0.0,0.0,0.0,2.274760381805834,0.0,0.0,1.8804315070520874,2.6960617877175888,0.0,1.7406776190524433,10.20708907363486,8.245443167090361,0.0,0.0,0.0,0.0,0.0,0.0,1.861166873627267,0.0,0.0,5.754099551997003,6.418928065960369,0.0,0.0,0.0,2.0724673081668237,0.0,0.0,0.0,0.0,0.0,0.0,2.6270550757394524,0.0,0.0,3.38180784665815,4.746162227384577,8.0,8.0,10.078769246235192,11.036377753411726,0.0,0.0,0.0,0.0,0.0,0.0,2.366942944717393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514973831204012,0.3035507253119131,0.22161875960053595,0.2311686403070216,0.0,0.0,0.0,0.32214476771338346,0.0,0.0,0
26,0.0,0.0,0.0,2.0923242961166713,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742827280849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039165513951541,0.0,0.0,0.0,0.0,0.0,1.5920939001375918,15.40252833782171,5.178019949789396,3.783715712686228,3.883186368978083,0.0,0.0,0.0,0.0,4.928862493863429,0.0,0.0,0.0,0.0,0.0,1.8113338125619864,4.487052379289123,2.2295955613201177,0.0,0.0,0.0,0.0,2.096468783219278,0.0,2.019752422124098,0.0,0.0,0.0,0.0,0.0,1.0390613975364273,10.569307024518531,5.907136589130769,0.0,0.0,0.0,0.0,0.0,1.667071787332635,0.0,0.0,0.0,0.0,0.0,0.0,1.7237911648277617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36767877316831665,1.2263718413871187,0.31525622625788086,0.44920816536459196,0.24079712793508357,0.0,0.0,0.0,0.0,0.10799846986944296,0
27,0.0,0.0,0.0,-0.9218283513503227,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.3019042756554702,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878472135799144,0.04269254854088964,0.0,0.0,1.6396520318276273,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,1.0245249758839685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.6388737011652175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561472511403292,0.03622600026288328,0.7628303533211293,1.3587695452333997,0.0,0.0,0.21630770260800242,0.0,0.0,0.01928960175155436,0.2589076599374497,0.6306058726788525,0
28,0.0,0.0,0.0,0.5852479723831743,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.965755892283468,23.449131958206703,0.0,0.0,11.509858270298906,8.25855252651218,0.0,0.0,0.0,0.0,0.0,0.0,1.861212820077344,0.0,0.0,16.500638243665673,15.718281541692168,0.0,0.0,9.456987587855128,6.351925800707702,0.0,0.0,0.0,0.0,0.0,0.0,2.8619611745735622,0.0,0.0,8.0,9.931365778580721,0.0,0.0,5.600905610008672,4.783752839892867,0.0,0.0,0.0,0.0,0.0,0.0,1.1536269663866756,0.0,0.0,0.0,0.0,0.0,0.0,4.330517605659129,5.902743556649142,0.0,0.0,0.0,0.0,0.0,0.0,1.8442489005111493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795634436473488,0.6535570553231448,0.8348861705994598,1.251576573950393,0.494184541779523,0.5590430557573892,0.2581493514784386,0.0,0.0,0.0,0.0,0.4051362890331309,0
29,0.0,0.0,0.0,0.0828891978053419,2.7354961795328547,0.051613135462884055,1.5833036808750063,0,1.4013403105705244,0.026440383218311783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32865320313043,0.0,0.0,2.0786569865483506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173785584539263,3.650611038801292,2.3501780956762413,0.0,0.0,0.0,0.0,3.455438402020993,2.5893660521314485,0.0,0.0,0.0,0.0,0.0,0.0,1.3880959637452026,3.0289273192552506,3.414349367122956,8.0,8.0,0.0,0.0,3.8894316265279327,2.2847264481906318,0.0,0.0,0.0,0.0,0.0,0.0,1.9622001422075117,0.0,0.0,0.0,1.7033148062998442,0.0,0.0,2.1105819590474186,3.037680465388634,1.9313379170402265,0.0,0.0,0.0,0.0,0.0,1.8494941881907965,0.0,0.0,0.0,0.0,0.0,0.6489981493395521,0.0,0.0,0.13780872106311315,0.583456564099553,0.7893736998272696,0.6651206707332725,0.18170096653390355,0.0,0.265779130224435,0.0,0.0,0.0,0.1627756762339237,0
