,type,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
10,0,0.0,0,0.0,0.39108146423607937,2.0624327628289554,0.02083265416998945,0.0,0,1.306889939639869,0.013200908481210798,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.012006534260276,33.06571736968406,0.0,0.0,0.0,0.0,0.0,0.0,28.43561974438915,45.33683058599791,24.866223649976714,0.38277755646361855,3.998369065494823,0.02897368888039727,0.9613866978636716,54.43105881623089,53.20638957478285,0.0,0.0,0.0,0.0,0.0,0.0,11.297444646873586,38.58808987409932,12.882864196573498,0.19485837553878346,3.925110356513236,0.028442828670385768,1.6896560283598994,24.263253941287473,31.645200296829252,0.0,2.061687094193745,8.0,8.0,0.0,0.0,8.455366656226,41.571395804038815,19.41957168223379,0.301392256370401,1.8969079156467996,0.01374570953367246,1.008566107708191,44.90192276572786,47.68122849936773,0.0,0.0,0.0,0.0,0.0,0.0,14.323498151116928,39.828861856427494,26.266578134726295,0.40057032394458414,2.02054775746378,0.014641650416404202,1.5304609235296824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0283178514374098,0.12753914403978
11,clique,1.845177858851432,0,2.06980864927247,2.605189873200771,41.95360404282847,2.4678590613428515,8.0,0,2.56324242454903,0.15077896614994293,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.149327958652382,24.195666613939032,18.337653553238702,18.997552647604817,47.746379346917,42.602512442381126,0.0,0.0,0.0,0.0,0.0,0.0,2.207293302028301,0.0,0.0,58.77171665215424,58.23335975555682,40.0,40.0,54.336713299729915,43.61884338729249,0.0,0.0,0.0,0.0,0.0,0.0,2.327908832548455,0.0,0.0,38.964110206408286,40.16774139380606,36.297041457013975,36.921628183087385,57.49033986804005,36.09000719408388,0.0,0.0,0.0,0.0,0.0,0.0,1.597763642032362,0.0,0.0,65.59976823861824,70.61454766423284,56.0,57.85698772619311,88.08371480319819,71.34394370646736,0.0,0.0,0.0,0.0,0.0,0.0,2.5753759471377746,0.7077463489927917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48911088608770065,0.10552443380816874,0.2492943950000157,0.7905218346548054,0.005681608701385925
12,0,0.0,0,0.0,0.1580174211871645,3.3209353160276494,0.07723105386110812,1.839633794663969,0,1.7303397981995785,0.04024046042324601,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.827558805893354,52.05264218906624,0.0,0.0,0.0,0.0,0.0,0.0,52.9917275130849,63.131545305827494,18.13263297813768,0.23262929956577394,0.0,0.0,1.2101204635578982,59.86162935045688,63.58340851903708,0.0,0.0,0.0,0.0,0.0,0.0,20.981959670496558,61.14820692143283,26.801736678354096,0.3464447657215047,0.0,0.0,0.9159141616329319,52.28699981887326,54.68297584338134,0.0,2.1199371287987616,0.0,0.0,4.491490142265775,4.56486025385469,22.609641588721864,63.35248625500165,31.78216614017836,0.43440922346048455,0.0,0.0,0.9467645717772526,46.672981134307314,59.19000793773612,0.0,0.0,0.0,0.0,0.0,0.0,43.38060854002102,62.16568180749614,31.438256923314203,0.41622821585013725,0.0,0.0,1.0787489250273234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345241969278527,0.0
13,0,0.0,0,0.0,-0.5411747079595802,2.1745499975511824,0.02051462261840738,0.0,0,1.3169552815639878,0.012424106429848942,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.260037690118054,30.785580450719348,8.0,8.0,42.95865663819781,49.84027762172165,0.0,0.0,0.0,0.0,0.0,0.0,1.1915645460124977,0.0,0.0,46.24904008259937,44.40254800209152,53.5681982524074,53.80474846240818,38.37520228534632,36.197250798912584,1.7008940247593949,0.0,0.0,0.0,0.0,0.0,2.562405421299867,0.0,0.0,53.5096523830318,52.9806158462237,47.415129278992225,51.62916767809023,65.46485703118533,51.398030474724095,0.0,0.0,0.0,0.0,0.0,0.0,2.072803002169136,0.0,0.0,94.26070359159593,94.5718605808598,96.0,101.3220680089662,103.95738682651361,77.25241182384188,0.0,0.0,0.0,0.0,0.0,0.0,3.394849264303948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27748055538915006,0.7616576798917161,0.0
14,tree,0.0,0,1.8314422421905272,0.39108146423607937,1.9488857310120258,0.01584459943912216,0.0,0,1.2791204817215298,0.010399353509931137,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238428915325449,8.175194330641048,0.0,0.0,0.0,0.0,0.0,0.0,11.963043498037276,17.750049453523452,10.844936452778578,0.18884255461500968,0.0,0.0,1.6179224918176578,27.879882193213056,22.978950207101956,0.0,0.0,0.0,0.0,0.0,0.0,13.973737558908681,12.507123448896985,9.310756499045535,0.17926822955401295,0.0,0.0,1.8950126537304304,11.823342465053909,14.084065268382648,8.0,7.869777910570139,0.0,0.0,0.0,2.0556449875425478,5.677225636243186,23.28099397354731,3.416642827062481,0.06002250313269462,0.0,0.0,0.6597987697334504,19.895608966554647,17.607930905654936,0.0,1.6529118791043285,0.0,0.0,0.0,0.0,10.769486752465976,17.798640593882,9.839842384052027,0.18663740382607336,0.0,0.0,1.211481037556943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471550190515702,0.0,0.25964155417263846,0.0,0.38050179956366226,0.10308226100933121,0.4072858746813846
15,0,0.0,0,0.0,-0.19157864338620784,1.6194901362051455,0.009470702550907284,0.0,0,1.1742197746700942,0.006866782308012247,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.913636842052817,10.78961987372944,8.0,8.0,2.224653227199835,1.6578226556004156,0.0,0.0,0.0,0.0,0.0,0.0,1.119559767650583,0.0,0.0,0.0,1.837711082787108,0.0,2.213149958105334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736226862012416,1.947516268959585,2.2039122709600734,0.0,2.016411925287918,10.058635971754825,12.845980030786036,6.366107271654899,5.992287726052533,4.182140156453004,0.0,0.0,0.0,0.0,0.0,1.0718721473427912,0.0,0.0,0.0,2.2983619835948073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62925727517201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005961819765146358,0.0,0.5668056037227027,0.0,0.1609332736877872,0.0,0.0
16,0,0.0,0,0.0,-0.19157864338620784,2.0624327628289554,0.02083265416998945,0.0,0,1.306889939639869,0.013200908481210798,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.827558805893354,52.05264218906624,0.0,0.0,0.0,0.0,0.0,0.0,52.9917275130849,63.131545305827494,46.33858862885132,0.6010981152572575,0.0,0.0,1.4885655578883992,59.86162935045688,63.58340851903708,0.0,0.0,0.0,0.0,0.0,0.0,20.981959670496558,61.14820692143283,6.134054216672198,0.08216423740787396,0.0,0.0,1.2294256039152578,52.28699981887326,54.68297584338134,0.0,2.1199371287987616,0.0,0.0,4.491490142265775,4.56486025385469,22.609641588721864,63.35248625500165,37.91532894529603,0.5218041184860108,0.0,0.0,1.0254880226729994,46.672981134307314,59.19000793773612,0.0,0.0,0.0,0.0,0.0,0.0,43.38060854002102,62.16568180749614,28.09309203860041,0.36935295523346334,0.0,0.0,1.1828023722053573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33705112478807575
17,0,0.0,0,0.0,0.04148539966270704,2.6088295521468745,0.04348049253578124,0.2648606257629082,0,1.5349558991526233,0.02558259831921039,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.260037690118054,30.785580450719348,8.0,8.0,42.95865663819781,49.84027762172165,0.0,0.0,0.0,0.0,0.0,0.0,1.6270046681616341,0.0,0.0,46.24904008259937,44.40254800209152,53.5681982524074,53.80474846240818,38.37520228534632,36.197250798912584,1.7008940247593949,0.0,0.0,0.0,0.0,0.0,2.006966484272806,0.0,0.0,53.5096523830318,52.9806158462237,47.415129278992225,51.62916767809023,65.46485703118533,51.398030474724095,0.0,0.0,0.0,0.0,0.0,0.0,1.6944028072477846,0.0,0.0,94.26070359159593,94.5718605808598,96.0,101.3220680089662,103.95738682651361,77.25241182384188,0.0,0.0,0.0,0.0,0.0,0.0,2.3085571116793386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044705179428917816,0.0,0.0,0.9453713625558426,0.0
18,0,0.0,0,0.0,-0.19157864338620784,2.5486002513165573,0.03309870456255269,0.13166764834286598,0,1.4280832056174384,0.01854653513788881,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.149327958652382,24.195666613939032,18.337653553238702,18.997552647604817,47.746379346917,42.602512442381126,0.0,0.0,0.0,0.0,0.0,0.0,1.7347460364051472,0.0,0.0,58.77171665215424,58.23335975555682,40.0,40.0,54.336713299729915,43.61884338729249,0.0,0.0,0.0,0.0,0.0,0.0,2.4253343277340833,0.0,0.0,38.964110206408286,40.16774139380606,36.297041457013975,36.921628183087385,57.49033986804005,36.09000719408388,0.0,0.0,0.0,0.0,0.0,0.0,3.354561196775418,0.0,0.0,65.59976823861824,70.61454766423284,56.0,57.85698772619311,88.08371480319819,71.34394370646736,0.0,0.0,0.0,0.0,0.0,0.0,2.862069332671318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515621021531543,0.0,0.0,0.04632018535467966,0.0
19,0,0.0,0,0.0,-0.774238751008495,2.5054597797872318,0.035792282568389025,0.03626544756880203,0,1.3756161417362103,0.019651659167660148,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.827558805893354,52.05264218906624,0.0,0.0,0.0,0.0,0.0,0.0,52.9917275130849,63.131545305827494,15.72722755326615,0.20689735552664776,0.0,0.0,1.1348465838782675,59.86162935045688,63.58340851903708,0.0,0.0,0.0,0.0,0.0,0.0,20.981959670496558,61.14820692143283,18.076152751440546,0.23556311145788042,0.0,0.0,1.5750964220391308,52.28699981887326,54.68297584338134,0.0,2.1199371287987616,0.0,0.0,4.491490142265775,4.56486025385469,22.609641588721864,63.35248625500165,33.66340597798576,0.45206499706007985,0.0,0.0,1.210269327301183,46.672981134307314,59.19000793773612,0.0,0.0,0.0,0.0,0.0,0.0,43.38060854002102,62.16568180749614,17.732108865531114,0.22507002195980208,0.0,0.0,1.7691754402729838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3637879502707041,0.0,0.7867671525926057,0.0
20,0,0.0,0,0.0,-0.4246426864351227,1.9488857310120258,0.01584459943912216,0.0,0,1.2791204817215298,0.010399353509931137,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.012006534260276,33.06571736968406,0.0,0.0,0.0,0.0,0.0,0.0,28.43561974438915,45.33683058599791,22.103590145507486,0.33794397136937004,3.998369065494823,0.02897368888039727,1.4165360653249313,54.43105881623089,53.20638957478285,0.0,0.0,0.0,0.0,0.0,0.0,11.297444646873586,38.58808987409932,15.675028023901424,0.24565133100768427,3.925110356513236,0.028442828670385768,1.299843962821217,24.263253941287473,31.645200296829252,0.0,2.061687094193745,8.0,8.0,0.0,0.0,8.455366656226,41.571395804038815,11.449420877833314,0.18060276194266311,1.8969079156467996,0.01374570953367246,0.8740670022663701,44.90192276572786,47.68122849936773,0.0,0.0,0.0,0.0,0.0,0.0,14.323498151116928,39.828861856427494,20.082496270711605,0.3073701516830627,2.02054775746378,0.014641650416404202,1.4590862069624024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477142844618347,0.16450278591635428,0.19685075096765547
21,0,0.0,0,0.0,-0.774238751008495,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,5.7977852517730195,4.256090468369966,3.186042852946856,2.128045234184983,4.530351876895738,4.256090468369966,6.308683912897941,4.256090468369966,20.012006534260276,33.06571736968406,0.0,0.0,0.0,0.0,0.0,0.0,28.43561974438915,45.33683058599791,24.684114671973635,0.37984069859600356,3.998369065494823,0.02897368888039727,1.180338527103404,54.43105881623089,53.20638957478285,0.0,0.0,0.0,0.0,0.0,0.0,11.297444646873586,38.58808987409932,14.981747749840943,0.23728679839840452,3.925110356513236,0.028442828670385768,1.0801905142046677,24.263253941287473,31.645200296829252,0.0,2.061687094193745,8.0,8.0,0.0,0.0,8.455366656226,41.571395804038815,26.756527377624934,0.42666654027046913,1.8969079156467996,0.01374570953367246,1.5156313200412947,44.90192276572786,47.68122849936773,0.0,0.0,0.0,0.0,0.0,0.0,14.323498151116928,39.828861856427494,22.03166364291423,0.3373434996682756,2.02054775746378,0.014641650416404202,1.3677592570292822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19033965683409448,0.21049619440091405
22,star,0.0,0,0.0,0.6241455072849943,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,3.3974254724768644,1.6448536269514722,0.0,0.0,0.0,0.0,0.0,0.0,5.980550638639407,5.2154928724049086,2.8828202036216877,3.3581015519493946,8.892670979090454,10.672930466906275,0.0,0.0,0.0,0.0,0.0,0.0,2.6372380334110437,0.0,0.0,23.104227357780992,26.18577288875567,8.0,8.0,29.622450883582808,23.498578407941295,0.0,0.0,0.0,0.0,0.0,0.0,1.7986396520095538,0.0,0.0,0.0,3.3234646031179524,0.0,0.0,4.700131095469836,9.688640435893006,1.7034370626817439,0.0,0.0,0.0,0.0,0.0,2.396939769850266,0.0,0.0,45.25047589925407,44.80811398700126,22.135454145332943,24.914811421602074,37.64940335474353,31.043950987487793,0.0,0.0,0.0,0.0,0.0,0.0,2.7369252687795775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33489904649737584,0.0
23,0,1.9276606344911806,0,0.0,-0.6577067294840376,2.1745499975511824,0.02051462261840738,0.0,0,1.3169552815639878,0.012424106429848942,0,0.0,0,2.128045234184983,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1647643078631775,0.0,0.0,0.0,2.5686584285044445,0.0,0.0,1.8080852592108783,4.153320165421654,0.0,0.0,0.0,0.0,0.0,0.0,1.5551786788395396,2.144064471095085,2.132925682901434,7.341530879658359,5.582798674322199,0.0,0.0,2.064820088083031,1.732890387325738,5.270832173696181,0.0,0.0,0.0,0.0,0.0,1.6296403062786837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7025860665157737,0.0,0.0,0.0,0.0,0.0,1.63331523219801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21715172739135322,0.0,0.02147652006823809,0.3502606189412678,0.0,0.857508046495579,0.0
24,0,0.0,0,0.0,-1.1238348155818674,1.6194901362051455,0.009470702550907284,0.0,0,1.1742197746700942,0.006866782308012247,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478558785650877,0.0,0.0,0.0,0.0,0.0,0.0,2.3341659890567894,3.8959132655996873,0.0,2.277348233321159,5.5668865240817835,0.0,0.0,4.2018100979014585,5.9001730947874425,0.0,0.0,0.0,0.0,0.0,0.0,0.9802577308433715,4.814344596364958,3.380078077284756,1.739668854124586,2.791383915298323,8.0,8.0,7.256262853524909,8.255235443440208,2.2778089568149937,0.0,0.0,0.0,0.0,0.0,2.532061110505614,8.877141224769119,3.395430139548065,0.0,0.0,0.0,0.0,6.032539969812717,5.122771390035148,0.0,0.0,0.0,0.0,0.0,0.0,1.7547794704661213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059643557433186375,0.0,0.0,0.2664705096746595,0.0,0.0,0.12289917688290491,0.0
25,0,0.0,0,0.0,-0.4246426864351227,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238428915325449,8.175194330641048,0.0,0.0,0.0,0.0,0.0,0.0,11.963043498037276,17.750049453523452,11.01264368024246,0.19295462400634045,0.0,0.0,1.644728556531962,27.879882193213056,22.978950207101956,0.0,0.0,0.0,0.0,0.0,0.0,13.973737558908681,12.507123448896985,3.8100133685822613,0.07319137826886303,0.0,0.0,1.043531828756863,11.823342465053909,14.084065268382648,8.0,7.869777910570139,0.0,0.0,0.0,2.0556449875425478,5.677225636243186,23.28099397354731,5.257634224561401,0.09280621449912983,0.0,0.0,0.9963467761520288,19.895608966554647,17.607930905654936,0.0,1.6529118791043285,0.0,0.0,0.0,0.0,10.769486752465976,17.798640593882,7.361606501921468,0.13119242667755088,0.0,0.0,1.8505274977952328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26929328726284835,0.0,0.0,0.7921546796654042,0.036888362282862755
26,0,0.0,0,0.0,-0.4246426864351227,2.5054597797872318,0.035792282568389025,0.03626544756880203,0,1.3756161417362103,0.019651659167660148,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6586449081403587,0.0,0.0,0.0,2.5686584285044445,0.0,0.0,1.8080852592108783,4.153320165421654,0.0,0.0,0.0,0.0,0.0,0.0,1.2711848136977761,2.144064471095085,2.132925682901434,7.341530879658359,5.582798674322199,0.0,0.0,2.064820088083031,1.732890387325738,5.270832173696181,0.0,0.0,0.0,0.0,0.0,1.1525519548961105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7025860665157737,0.0,0.0,0.0,0.0,0.0,1.2669567730152522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32133011991116645,0.5152637593528951,0.0
27,0,0.0,0,0.0,-1.1238348155818674,1.9488857310120258,0.01584459943912216,0.0,0,1.2791204817215298,0.010399353509931137,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.012006534260276,33.06571736968406,0.0,0.0,0.0,0.0,0.0,0.0,28.43561974438915,45.33683058599791,22.16433016189192,0.33883720690443525,3.998369065494823,0.02897368888039727,1.317994458837234,54.43105881623089,53.20638957478285,0.0,0.0,0.0,0.0,0.0,0.0,11.297444646873586,38.58808987409932,15.29694011322039,0.23433840585721297,3.925110356513236,0.028442828670385768,0.6173208144352103,24.263253941287473,31.645200296829252,0.0,2.061687094193745,8.0,8.0,0.0,0.0,8.455366656226,41.571395804038815,17.626240566446867,0.27736841185619443,1.8969079156467996,0.01374570953367246,1.6735125206066968,44.90192276572786,47.68122849936773,0.0,0.0,0.0,0.0,0.0,0.0,14.323498151116928,39.828861856427494,21.776250968321904,0.33034386924802667,2.02054775746378,0.014641650416404202,1.3698737494119455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022929712619777495,0.08028505023851912,0.0
28,0,0.0,0,0.0,-0.6577067294840376,2.1745499975511824,0.02051462261840738,0.0,0,1.3169552815639878,0.012424106429848942,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238428915325449,8.175194330641048,0.0,0.0,0.0,0.0,0.0,0.0,11.963043498037276,17.750049453523452,12.417655015548215,0.21491964427067753,0.0,0.0,1.1491461540264254,27.879882193213056,22.978950207101956,0.0,0.0,0.0,0.0,0.0,0.0,13.973737558908681,12.507123448896985,10.718403360043714,0.18963671212871835,0.0,0.0,1.3841129944919899,11.823342465053909,14.084065268382648,8.0,7.869777910570139,0.0,0.0,0.0,2.0556449875425478,5.677225636243186,23.28099397354731,1.8019166646054359,0.03161257306325326,0.0,0.0,0.8967170359058602,19.895608966554647,17.607930905654936,0.0,1.6529118791043285,0.0,0.0,0.0,0.0,10.769486752465976,17.798640593882,3.858567394132143,0.06896427543627356,0.0,0.0,1.4887878641822825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11295044995917275,0.8369775058652323,0.0
29,0,0.0,0,0.0,-0.774238751008495,2.5054597797872318,0.035792282568389025,0.03626544756880203,0,1.3756161417362103,0.019651659167660148,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980550638639407,5.2154928724049086,2.8828202036216877,3.3581015519493946,8.892670979090454,10.672930466906275,0.0,0.0,0.0,0.0,0.0,0.0,1.628637979322656,0.0,0.0,23.104227357780992,26.18577288875567,8.0,8.0,29.622450883582808,23.498578407941295,0.0,0.0,0.0,0.0,0.0,0.0,2.801052076138804,0.0,0.0,0.0,3.3234646031179524,0.0,0.0,4.700131095469836,9.688640435893006,1.7034370626817439,0.0,0.0,0.0,0.0,0.0,2.0135571948211823,0.0,0.0,45.25047589925407,44.80811398700126,22.135454145332943,24.914811421602074,37.64940335474353,31.043950987487793,0.0,0.0,0.0,0.0,0.0,0.0,2.793927151114386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196219566159806,0.0
